song_id,title,artist,genre,year,duration,popularity,danceability,energy,valence
0,Kal Ho Naa Ho,Sonu Nigam,Bollywood,2003,320,95,0.412,0.387,0.712
1,Tum Hi Ho,Arijit Singh,Bollywood,2013,261,97,0.356,0.445,0.523
2,Chaiyya Chaiyya,Sukhwinder Singh & Sapna Awasthi,Bollywood,1998,270,94,0.901,0.876,0.942
3,Badtameez Dil,Benny Dayal,Bollywood,2013,233,93,0.862,0.845,0.902
4,Lungi Dance,Yo Yo Honey Singh,Bollywood,2013,221,89,0.911,0.873,0.952
5,London Thumakda,Neha Kakkar,Bollywood,2014,228,94,0.944,0.892,0.967
6,Raabta,Arijit Singh,Bollywood,2012,230,90,0.588,0.547,0.654
7,Agar Tum Saath Ho,Alka Yagnik & Arijit Singh,Bollywood,2015,260,96,0.422,0.356,0.478
8,Tera Ban Jaunga,Akhil Sachdeva & Tulsi Kumar,Bollywood,2019,215,92,0.455,0.432,0.688
9,Tera Hone Laga Hoon,Atif Aslam,Bollywood,2009,256,93,0.523,0.456,0.672
10,Dil Dhadakne Do,Farhan Akhtar & Priyanka Chopra,Bollywood,2015,250,91,0.812,0.795,0.856
11,Senorita,Farhan Akhtar & Priyanka Chopra,Bollywood,2011,240,90,0.674,0.711,0.835
12,Makhna,Tanishk Bagchi,Bollywood,2019,210,91,0.873,0.864,0.915
13,Kabira,Arijit Singh & Harshdeep Kaur,Bollywood,2013,236,95,0.456,0.412,0.589
14,Subhanallah,Sreeram & Shilpa Rao,Bollywood,2013,260,93,0.498,0.467,0.612
15,Tum Se Hi,Atif Aslam,Bollywood,2007,290,94,0.423,0.389,0.571
16,Galliyan,Ankit Tiwari,Bollywood,2014,244,92,0.465,0.421,0.612
17,Kabhi Kabhi Aditi,Rashid Ali,Bollywood,2008,205,90,0.782,0.689,0.812
18,Tum Mile,Neeraj Shridhar,Bollywood,2009,258,91,0.534,0.478,0.634
19,Khaike Paan Banaraswala,Kishore Kumar,Bollywood,1978,230,89,0.821,0.744,0.901
20,Mehendi Laga Ke Rakhna,Udit Narayan & Alka Yagnik,Bollywood,1995,215,93,0.872,0.812,0.934
21,Pehla Nasha,Udit Narayan & Sadhana Sargam,Bollywood,1992,301,92,0.389,0.342,0.567
22,Suraj Hua Maddham,Sonu Nigam & Alka Yagnik,Bollywood,2001,310,94,0.465,0.412,0.642
23,Dil Se Re,A.R. Rahman,Bollywood,1998,320,95,0.601,0.723,0.792
24,Jai Ho,A.R. Rahman,Bollywood,2008,215,96,0.864,0.834,0.921
25,Tujh Mein Rab Dikhta Hai,Roop Kumar Rathod,Bollywood,2008,280,94,0.423,0.398,0.623
26,Kun Faya Kun,A.R. Rahman,Bollywood,2011,480,95,0.362,0.322,0.589
27,Masakali,Mohit Chauhan,Bollywood,2009,258,93,0.765,0.723,0.854
28,Sheila Ki Jawani,Sunidhi Chauhan,Bollywood,2010,250,92,0.942,0.901,0.971
29,Munni Badnaam,Himani Kapoor & Mamta Sharma,Bollywood,2010,245,91,0.934,0.896,0.956
30,Desi Girl,Shankar Mahadevan,Bollywood,2008,236,90,0.862,0.832,0.899
31,Dil Chahta Hai,Shankar Mahadevan,Bollywood,2001,320,94,0.712,0.678,0.745
32,Kajra Re,Alisha Chinai & Shankar Mahadevan,Bollywood,2005,275,93,0.895,0.854,0.934
33,Beedi,Javed Ali & Sunidhi Chauhan,Bollywood,2006,240,91,0.944,0.913,0.967
34,Dola Re Dola,Shreya Ghoshal & Kavita Krishnamurthy,Bollywood,2002,280,92,0.723,0.689,0.842
35,Tum Tak,Javed Ali & Keerthi Sagathia,Bollywood,2013,260,90,0.634,0.598,0.789
36,Phir Bhi Dil Hai Hindustani,Udit Narayan & Abhijeet,Bollywood,2000,270,89,0.678,0.623,0.732
37,Humko Humise Chura Lo,Lata Mangeshkar & Udit Narayan,Bollywood,2000,300,88,0.412,0.389,0.578
38,Mitwa,Shafqat Amanat Ali,Bollywood,2006,280,90,0.589,0.552,0.634
39,Channa Mereya,Arijit Singh,Bollywood,2016,290,97,0.389,0.345,0.567
40,Nadaan Parindey,Mohit Chauhan,Bollywood,2011,320,95,0.678,0.721,0.832
41,Malang,Arijit Singh & Shilpa Rao,Bollywood,2014,230,92,0.745,0.689,0.812
42,Ghungroo,Arijit Singh & Shilpa Rao,Bollywood,2019,261,96,0.872,0.845,0.934
43,Kala Chashma,Amar Arshi & Neha Kakkar,Bollywood,2016,210,95,0.945,0.902,0.967
44,Aankh Marey,Neha Kakkar & Mika Singh,Bollywood,2018,220,94,0.932,0.895,0.945
45,Dilbar,Neha Kakkar,Bollywood,2018,230,93,0.942,0.913,0.952
46,Tareefan,Badshah,Bollywood,2018,236,92,0.873,0.842,0.889
47,Bom Diggy Diggy,Zack Knight & Jasmin Walia,Bollywood,2018,224,90,0.956,0.921,0.978
48,Kar Gayi Chull,Badshah & Fazilpuria,Bollywood,2016,218,91,0.923,0.889,0.934
49,High Rated Gabru,Guru Randhawa,Bollywood,2017,228,94,0.954,0.912,0.964
50,Lagdi Lahore Di,Guru Randhawa & Tulsi Kumar,Bollywood,2017,230,93,0.932,0.901,0.945
51,Patola,Guru Randhawa & Bohemia,Bollywood,2015,225,92,0.921,0.884,0.936
52,Ban Ja Tu Meri Rani,Guru Randhawa,Bollywood,2017,218,91,0.898,0.864,0.912
53,Morni Banke,Guru Randhawa & Neha Kakkar,Bollywood,2018,220,90,0.934,0.892,0.952
54,Coca Cola,Neha Kakkar & Tony Kakkar,Bollywood,2019,223,92,0.923,0.889,0.934
55,Dheeme Dheeme,Tony Kakkar & Neha Kakkar,Bollywood,2019,219,91,0.942,0.913,0.956
56,Sauda Khara Khara,Diljit Dosanjh,Bollywood,2019,228,93,0.932,0.902,0.945
57,Proper Patola,Diljit Dosanjh,Bollywood,2013,220,92,0.921,0.884,0.936
58,Ikk Kudi,Diljit Dosanjh,Bollywood,2016,260,94,0.432,0.398,0.567
59,Do You Know,Diljit Dosanjh,Bollywood,2016,230,93,0.589,0.542,0.612
60,Tung Tung Baje,Diljit Dosanjh,Bollywood,2015,225,91,0.834,0.789,0.856
61,Baby Doll,Kanika Kapoor,Bollywood,2014,252,95,0.932,0.901,0.967
62,Chittiyaan Kalaiyaan,Meet Bros & Kanika Kapoor,Bollywood,2015,240,94,0.923,0.889,0.952
63,Kamariya,Darshan Raval,Bollywood,2018,218,93,0.934,0.902,0.945
64,Tera Zikr,Darshan Raval,Bollywood,2017,240,92,0.412,0.376,0.589
65,Hawa Banke,Darshan Raval,Bollywood,2019,220,91,0.589,0.534,0.678
66,Kheech Meri Photo,Darshan Raval,Bollywood,2016,230,90,0.923,0.891,0.945
67,Jeene Laga Hoon,Atif Aslam & Shreya Ghoshal,Bollywood,2013,250,93,0.423,0.387,0.589
68,Jeene Ke Hain Chaar Din,Sonu Nigam & Sunidhi Chauhan,Bollywood,2004,270,92,0.834,0.789,0.912
69,Sajda,Rahat Fateh Ali Khan,Bollywood,2010,290,95,0.423,0.376,0.589
70,Tum Jo Aaye,Rahat Fateh Ali Khan,Bollywood,2010,280,94,0.398,0.342,0.567
71,O Re Piya,Rahat Fateh Ali Khan,Bollywood,2007,360,96,0.356,0.312,0.589
72,Mere Rashke Qamar,Rahat Fateh Ali Khan,Bollywood,2017,260,95,0.589,0.542,0.678
73,Dekha Hazaro Dafaa,Arijit Singh & Palak Muchhal,Bollywood,2016,250,92,0.456,0.412,0.623
74,Janam Janam,Arijit Singh & Antara Mitra,Bollywood,2015,265,94,0.423,0.376,0.589
75,Gerua,Arijit Singh & Antara Mitra,Bollywood,2015,290,95,0.412,0.368,0.567
76,Tera Yaar Hoon Main,Arijit Singh & Rochak Kohli,Bollywood,2018,280,96,0.423,0.387,0.589
77,Hawayein,Arijit Singh,Bollywood,2017,300,97,0.389,0.356,0.578
78,Khairiyat,Arijit Singh,Bollywood,2019,295,96,0.356,0.312,0.567
